Item,Unit Price,Dozen Price,Bag Price,Notes
Salty Snacks,,,,
Tequeños,$2.49,,,
Empanada Volteada,$3.49,,,
Empanada Colombiana,$2.99,,,"(Carne Molida, Pollo, Jamon/Queso)"
Sandwich Cubano,$9.49,,,
Arepas,$6.49,,,
Quipe,$2.99,,,
,,,,
Sweets,,,,
Cupcakes,$1.50 ea,$17,,
Mini cupcakes,$0.90 ea,$10,,
Volteado de Piña (S),$3.50,,,"Entero $13, Porción $3.50"
Flan (F),$4.00,,,"Entero $25, Porción $4"
Tres Leches (F),$7.00,,,"Entero $40, Porción $7"
Conconete (S),$2.25,,,
Pudin de Pan (S),$2.50,,,"Entero $10, Porción $2.50"
Arroz con Leche (F),$3.50,,,
Glaceado de Fruta (F),$3.50,,,
Donas (B),$2.00,,,
Cheesecake,$4.50,,,Entero $30 Porción $4.50
Torta Vanilla (S),$3.50,,,"Torta $25, Porción $2.50"
Torta Marmolada (S),,,,"Torta $25, Porción $2.50"
Chocoflan (F),$4.00,,,"Torta $25, Porción $4"
Pan de Maíz,$3.00,,,
,,,,
Bread,,,,
Frances,$0.50,,$8.00 (16 uds),
Campesino,$2.50,,$5.00 (2 uds),
Pan de Queso,$8.00,,,
Pan de Salchica,$2.00,,$12.00 (6 uds),
Pan de Guayaba,$8.00,,,
Pan de Bolita,$0.50,,$8.00 (16 uds),
Pinita,$8.00,,,
,,,,
Other Items,,,,
Sodas de lata,$1.50,,,
Agua botella,$1.25,,,
Agua San Pellegrino,$2.00,,,
Gatorade,$2.00,,,
Te Lipton,$2.50,,,
Malta,?,,,Price not visible
Refresco Postibon,?,,,Price not visible